2023-04-05,1769999902,FASTIMAS MASILLA - PARTE A . 1/2 GL,Chimbote,4,213.0,209.0,Egreso Factura,F001-0525,USR-13
2023-04-05,1770999902,FASTIMAS MASILLA - PARTE B . 1/2 GL,Chimbote,4,213.0,209.0,Egreso Factura,F001-0525,USR-13
2023-04-05,1509000101,DURAPOX ESMALTE 950 BLANCO 1700 1 GLS,Chimbote,2,76.0,74.0,Egreso Factura,F001-0526,USR-13
2023-04-05,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,2,1143.0,1141.0,Egreso Factura,F001-0526,USR-13
2023-04-05,1615440101,ANTICORROSIVO DURAPOX R VERDE 1 GL,Chimbote,2,94.0,92.0,Egreso Factura,F001-0527,USR-13
2023-04-05,1616999903,ANTICORROSIVO DURAPOX R CATALIZADOR . 1/4 GL,Chimbote,2,243.0,241.0,Egreso Factura,F001-0527,USR-13
2023-04-06,1615440101,ANTICORROSIVO DURAPOX R VERDE 1 GL,Chimbote,1,92.0,91.0,Egreso Factura,F001-0528,USR-13
2023-04-06,1616999903,ANTICORROSIVO DURAPOX R CATALIZADOR . 1/4 GL,Chimbote,1,241.0,240.0,Egreso Factura,F001-0528,USR-13
2023-04-06,1509000101,DURAPOX ESMALTE 950 BLANCO 1700 1 GLS,Chimbote,2,74.0,72.0,Egreso Factura,F001-0528,USR-13
2023-04-06,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,2,1141.0,1139.0,Egreso Factura,F001-0528,USR-13
2023-04-10,1615440101,ANTICORROSIVO DURAPOX R VERDE 1 GL,Chimbote,2,91.0,89.0,Egreso Factura,F001-0529,USR-13
2023-04-10,1616999903,ANTICORROSIVO DURAPOX R CATALIZADOR . 1/4 GL,Chimbote,2,240.0,238.0,Egreso Factura,F001-0529,USR-13
2023-04-10,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,234.0,233.0,Egreso Factura,F001-0529,USR-13
2023-04-10,1769999902,FASTIMAS MASILLA - PARTE A . 1/2 GL,Chimbote,1,209.0,208.0,Egreso Boleta,B001-0023,USR-13
2023-04-10,1770999902,FASTIMAS MASILLA - PARTE B . 1/2 GL,Chimbote,1,209.0,208.0,Egreso Boleta,B001-0023,USR-13
2023-04-11,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,4,140.0,136.0,Egreso Factura,F001-0530,USR-13
2023-04-11,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,4,137.0,133.0,Egreso Factura,F001-0530,USR-13
2023-04-11,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,233.0,232.0,Egreso Factura,F001-0530,USR-13
2023-04-11,1769999902,FASTIMAS MASILLA - PARTE A . 1/2 GL,Chimbote,6,208.0,202.0,Egreso Factura,F001-0531,USR-13
2023-04-11,1770999902,FASTIMAS MASILLA - PARTE B . 1/2 GL,Chimbote,6,208.0,202.0,Egreso Factura,F001-0531,USR-13
2023-04-11,1624170001,JET 62 ZP ANTICORROSIVO ROJO OXIDO 1 GL,Chimbote,2,270.0,268.0,Egreso Factura,F001-0532,USR-13
2023-04-11,1625999901,JET 62 ZP ANTICORROSIVO CATALIZADOR . 1 GL,Chimbote,2,376.0,374.0,Egreso Factura,F001-0532,USR-13
2023-04-12,1624170001,JET 62 ZP ANTICORROSIVO ROJO OXIDO 1 GL,Chimbote,2,268.0,266.0,Egreso Factura,F001-0533,USR-13
2023-04-12,1625999901,JET 62 ZP ANTICORROSIVO CATALIZADOR . 1 GL,Chimbote,2,374.0,372.0,Egreso Factura,F001-0533,USR-13
2023-04-12,1739320001,DURAMASTIC PRIMER 916 AMARILLO 1 GLS,Chimbote,1,22.0,21.0,Egreso Factura,F001-0533,USR-13
2023-04-12,1740999901,DURAMASTIC PRIMER 916-CATALIZADOR  1 GLS,Chimbote,1,22.0,21.0,Egreso Factura,F001-0533,USR-13
2023-04-12,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,2,136.0,134.0,Egreso Factura,F001-0533,USR-13
2023-04-12,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,2,133.0,131.0,Egreso Factura,F001-0533,USR-13
2023-04-12,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,2,232.0,230.0,Egreso Factura,F001-0533,USR-13
2023-04-13,1526000301,FASTIPOXI ESMALTE EPOXICO BLANCO FAST 1 GL,Chimbote,2,283.0,281.0,Egreso Factura,F001-0534,USR-13
2023-04-13,1526833301,FASTIPOXI ESMALTE EPOXICO GRIS FAST 1 GL,Chimbote,1,77.0,76.0,Egreso Factura,F001-0534,USR-13
2023-04-13,1527999902,FASTIPOXI ESMALTE EPOXICO - PARTE B . 1/2 GL,Chimbote,3,1154.0,1151.0,Egreso Factura,F001-0534,USR-13
2023-04-13,2223130101,OCEAN JET ANTIFOULING ROJO 1033 1 GL,Chimbote,1,217.0,216.0,Egreso Factura,F001-0534,USR-13
2023-04-13,1509260101,DURAPOX ESMALTE 950 AZUL ELECTRICO 1 GL,Chimbote,1,122.0,121.0,Egreso Factura,F001-0535,USR-13
2023-04-13,1509000201,DURAPOX ESMALTE 950 BLANCO OPTICO 1711 1 GL,Chimbote,1,132.0,131.0,Egreso Factura,F001-0535,USR-13
2023-04-13,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,2,1474.0,1472.0,Egreso Factura,F001-0535,USR-13
2023-04-13,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,495.0,494.0,Egreso Factura,F001-0535,USR-13
2023-04-13,1509260101,DURAPOX ESMALTE 950 AZUL ELECTRICO 1 GL,Chimbote,1,122.0,121.0,Egreso Factura,F001-0536,USR-13
2023-04-13,1509000201,DURAPOX ESMALTE 950 BLANCO OPTICO 1711 1 GL,Chimbote,1,132.0,131.0,Egreso Factura,F001-0536,USR-13
2023-04-13,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,2,1474.0,1472.0,Egreso Factura,F001-0536,USR-13
2023-04-13,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,495.0,494.0,Egreso Factura,F001-0536,USR-13
2023-04-13,1618830101,JET PRIMER EPOXI GRIS 1 GL,Chimbote,1,6.0,5.0,Egreso Factura,F001-0537,USR-13
2023-04-13,1619999903,JET PRIMER EPOXI CATALIZADOR . 1/4 GL,Chimbote,1,14.0,13.0,Egreso Factura,F001-0537,USR-13
2023-04-14,2489000101,JET DURAMASTIC 2 BLANCO 1700 1 GL,Chimbote,1,29.0,28.0,Egreso Factura,F001-0538,USR-13
2023-04-14,2490999901,JET DURAMASTIC 2 CATALIZADOR . 1 GL,Chimbote,1,35.0,34.0,Egreso Factura,F001-0538,USR-13
2023-04-14,1724830101,PROTECTO 2174 - 974 GRIS 1 GLS,Chimbote,1,19.0,18.0,Egreso Factura,F001-0538,USR-13
2023-04-14,1725999903,PROTECTO 2174 - 974-CATALIZADOR  1/4 GLS,Chimbote,1,19.0,18.0,Egreso Factura,F001-0538,USR-13
2023-04-14,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,494.0,493.0,Egreso Factura,F001-0538,USR-13
2023-04-14,1526130601,FASTIPOXI ESMALTE EPOXICO ROJO FAST 1 GL,Chimbote,8,50.0,42.0,Egreso Factura,F001-0540,USR-13
2023-04-14,1527999902,FASTIPOXI ESMALTE EPOXICO - PARTE B . 1/2 GL,Chimbote,8,1151.0,1143.0,Egreso Factura,F001-0540,USR-13
2023-04-14,1509000101,DURAPOX ESMALTE 950 BLANCO 1700 1 GLS,Chimbote,2,232.0,230.0,Egreso Factura,F001-0541,USR-13
2023-04-14,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,2,1472.0,1470.0,Egreso Factura,F001-0541,USR-13
2023-04-14,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,493.0,492.0,Egreso Factura,F001-0541,USR-13
2023-04-15,1526223901,FASTIPOXI ESMALTE EPOXICO AZUL FAST 1 GL,Chimbote,72,302.0,230.0,Egreso Factura,F001-0543,USR-13
2023-04-15,1526000301,FASTIPOXI ESMALTE EPOXICO BLANCO FAST 1 GL,Chimbote,72,281.0,209.0,Egreso Factura,F001-0543,USR-13
2023-04-15,1526461401,FASTIPOXI ESMALTE EPOXICO VERDE ESMERALDA FAST 1,Chimbote,48,48.0,0.0,Egreso Factura,F001-0543,USR-13
2023-04-15,1526176201,FASTIPOXI ESMALTE EPOXICO BERMELLON FAST 1 GL,Chimbote,48,136.0,88.0,Egreso Factura,F001-0543,USR-13
2023-04-15,1527999902,FASTIPOXI ESMALTE EPOXICO - PARTE B . 1/2 GL,Chimbote,240,1143.0,903.0,Egreso Factura,F001-0543,USR-13
2023-04-15,2223237501,OCEAN JET ANTIFOULING AZUL 2003 1 GL,Chimbote,3,87.0,84.0,Egreso Factura,F001-0542,USR-13
2023-04-15,1A07999901,JETPOXY AF 200 . 1 GL,Chimbote,1,91.0,90.0,Egreso Factura,F001-0542,USR-13
2023-04-17,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,3,134.0,131.0,Egreso Factura,F001-0544,USR-13
2023-04-17,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,3,144.0,141.0,Egreso Factura,F001-0544,USR-13
2023-04-17,1509520201,DURAPOX ESMALTE 950 NARANJA INT'L OR-1 1200 1 GL,Chimbote,3,18.0,15.0,Egreso Factura,F001-0545,USR-13
2023-04-17,1509000101,DURAPOX ESMALTE 950 BLANCO 1700 1 GLS,Chimbote,5,230.0,225.0,Egreso Factura,F001-0545,USR-13
2023-04-17,1509320301,DURAPOX ESMALTE 950 AMARILLO YE-4 1300 1 GL,Chimbote,1,30.0,29.0,Egreso Factura,F001-0545,USR-13
2023-04-17,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,9,1470.0,1461.0,Egreso Factura,F001-0545,USR-13
2023-04-17,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,3,131.0,128.0,Egreso Factura,F001-0545,USR-13
2023-04-17,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,3,141.0,138.0,Egreso Factura,F001-0545,USR-13
2023-04-17,2223130101,OCEAN JET ANTIFOULING ROJO 1033 1 GL,Chimbote,6,224.0,218.0,Egreso Factura,F001-0545,USR-13
2023-04-17,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,4,492.0,488.0,Egreso Factura,F001-0545,USR-13
2023-04-17,THBIC405,THINNER BICOLOR ACRILICO BC-405 X 3 LT,Chimbote,3,450.0,447.0,Egreso Factura,F001-0545,USR-13
2023-04-17,1A07999901,JETPOXY AF 200 . 1 GL,Chimbote,2,90.0,88.0,Egreso Factura,F001-0545,USR-13
2023-04-17,1509260101,DURAPOX ESMALTE 950 AZUL ELECTRICO 1 GL,Chimbote,6,121.0,115.0,Egreso Factura,F001-0546,USR-13
2023-04-17,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,6,1461.0,1455.0,Egreso Factura,F001-0546,USR-13
2023-04-17,1509320301,DURAPOX ESMALTE 950 AMARILLO YE-4 1300 1 GL,Chimbote,12,29.0,17.0,Egreso Factura,F001-0547,USR-13
2023-04-17,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,12,1455.0,1443.0,Egreso Factura,F001-0547,USR-13
2023-04-18,1615170101,ANTICORROSIVO DURAPOX R ROJO OXIDO 1185 1 GL,Chimbote,3,179.0,176.0,Egreso Factura,F001-0548,USR-13
2023-04-18,1616999903,ANTICORROSIVO DURAPOX R CATALIZADOR . 1/4 GL,Chimbote,3,320.0,317.0,Egreso Factura,F001-0548,USR-13
2023-04-19,1624830101,JET 62 ZP ANTICORROSIVO GRIS 1 GL,Chimbote,1,152.0,151.0,Egreso Boleta,B001-0024,USR-13
2023-04-19,1625999901,JET 62 ZP ANTICORROSIVO CATALIZADOR . 1 GL,Chimbote,1,431.0,430.0,Egreso Boleta,B001-0024,USR-13
2023-04-20,1615170101,ANTICORROSIVO DURAPOX R ROJO OXIDO 1185 1 GL,Chimbote,4,176.0,172.0,Egreso Factura,F001-0549,USR-13
2023-04-20,1616999903,ANTICORROSIVO DURAPOX R CATALIZADOR . 1/4 GL,Chimbote,4,317.0,313.0,Egreso Factura,F001-0549,USR-13
2023-04-20,1509832901,DURAPOX ESMALTE 950 GRIS NIEBLA 1680 1 GLS,Chimbote,6,296.0,290.0,Egreso Factura,F001-0549,USR-13
2023-04-20,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,6,1443.0,1437.0,Egreso Factura,F001-0549,USR-13
2023-04-20,1509000101,DURAPOX ESMALTE 950 BLANCO 1700 1 GLS,Chimbote,9,225.0,216.0,Egreso Factura,F001-0550,USR-13
2023-04-20,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,7,404.0,397.0,Egreso Factura,F001-0550,USR-13
2023-04-20,1509210301,DURAPOX ESMALTE 950 CELESTE 1550 1 GLS,Chimbote,5,9.0,4.0,Egreso Factura,F001-0550,USR-13
2023-04-20,1509832901,DURAPOX ESMALTE 950 GRIS NIEBLA 1680 1 GLS,Chimbote,12,290.0,278.0,Egreso Factura,F001-0550,USR-13
2023-04-20,1509891001,DURAPOX ESMALTE 950 NEGRO 1725 1 GLS,Chimbote,1,21.0,20.0,Egreso Factura,F001-0550,USR-13
2023-04-20,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,34,1437.0,1403.0,Egreso Factura,F001-0550,USR-13
2023-04-20,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,5,128.0,123.0,Egreso Factura,F001-0550,USR-13
2023-04-20,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,5,138.0,133.0,Egreso Factura,F001-0550,USR-13
2023-04-20,2223130101,OCEAN JET ANTIFOULING ROJO 1033 1 GL,Chimbote,1,218.0,217.0,Egreso Factura,F001-0550,USR-13
2023-04-20,1769999902,FASTIMAS MASILLA - PARTE A . 1/2 GL,Chimbote,28,202.0,174.0,Egreso Factura,F001-0550,USR-13
2023-04-20,1770999902,FASTIMAS MASILLA - PARTE B . 1/2 GL,Chimbote,28,202.0,174.0,Egreso Factura,F001-0550,USR-13
2023-04-20,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,20,488.0,468.0,Egreso Factura,F001-0550,USR-13
2023-04-20,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,7,123.0,116.0,Egreso Factura,F001-0551,USR-13
2023-04-20,1615440101,ANTICORROSIVO DURAPOX R VERDE 1 GL,Chimbote,30,141.0,111.0,Egreso Factura,F001-0552,USR-13
2023-04-20,1616999903,ANTICORROSIVO DURAPOX R CATALIZADOR . 1/4 GL,Chimbote,30,313.0,283.0,Egreso Factura,F001-0552,USR-13
2023-04-20,1922889001,JET BITUFLEX 70 PF CAFE 1 GL,Chimbote,4,7.0,3.0,Egreso Factura,F001-0552,USR-13
2023-04-20,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,4,133.0,129.0,Egreso Factura,F001-0552,USR-13
2023-04-20,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,20,397.0,377.0,Egreso Factura,F001-0552,USR-13
2023-04-20,1509000101,DURAPOX ESMALTE 950 BLANCO 1700 1 GLS,Chimbote,12,216.0,204.0,Egreso Factura,F001-0552,USR-13
2023-05-12,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,1,87.0,86.0,Egreso Factura,F001-0604,USR-13
2023-04-20,1509832901,DURAPOX ESMALTE 950 GRIS NIEBLA 1680 1 GLS,Chimbote,25,278.0,253.0,Egreso Factura,F001-0552,USR-13
2023-04-20,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,57,1403.0,1346.0,Egreso Factura,F001-0552,USR-13
2023-04-20,2223130101,OCEAN JET ANTIFOULING ROJO 1033 1 GL,Chimbote,16,217.0,201.0,Egreso Factura,F001-0552,USR-13
2023-04-20,1A07999901,JETPOXY AF 200 . 1 GL,Chimbote,2,88.0,86.0,Egreso Factura,F001-0552,USR-13
2023-04-20,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,20,468.0,448.0,Egreso Factura,F001-0552,USR-13
2023-04-21,2223130101,OCEAN JET ANTIFOULING ROJO 1033 1 GL,Chimbote,16,201.0,185.0,Egreso Factura,F001-0554,USR-13
2023-04-21,1A07999901,JETPOXY AF 200 . 1 GL,Chimbote,4,86.0,82.0,Egreso Factura,F001-0554,USR-13
2023-04-21,1509000201,DURAPOX ESMALTE 950 BLANCO OPTICO 1711 1 GL,Chimbote,4,131.0,127.0,Egreso Factura,F001-0554,USR-13
2023-04-21,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,4,1346.0,1342.0,Egreso Factura,F001-0554,USR-13
2023-04-21,1769999902,FASTIMAS MASILLA - PARTE A . 1/2 GL,Chimbote,6,174.0,168.0,Egreso Factura,F001-0555,USR-13
2023-04-21,1770999902,FASTIMAS MASILLA - PARTE B . 1/2 GL,Chimbote,6,174.0,168.0,Egreso Factura,F001-0555,USR-13
2023-04-22,1509000201,DURAPOX ESMALTE 950 BLANCO OPTICO 1711 1 GL,Chimbote,4,127.0,123.0,Egreso Factura,F001-0556,USR-13
2023-04-22,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,4,1342.0,1338.0,Egreso Factura,F001-0556,USR-13
2023-04-24,1624830101,JET 62 ZP ANTICORROSIVO GRIS 1 GL,Chimbote,1,151.0,150.0,Egreso Boleta,B001-0025,USR-13
2023-04-24,1625999901,JET 62 ZP ANTICORROSIVO CATALIZADOR . 1 GL,Chimbote,1,430.0,429.0,Egreso Boleta,B001-0025,USR-13
2023-04-25,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,1,116.0,115.0,Egreso Factura,F001-0558,USR-13
2023-04-25,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,1,129.0,128.0,Egreso Factura,F001-0558,USR-13
2023-04-25,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,448.0,447.0,Egreso Factura,F001-0559,USR-13
2023-04-25,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,1,38.0,37.0,Egreso Factura,F001-0560,USR-13
2023-04-25,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,1,349.0,348.0,Egreso Factura,F001-0560,USR-13
2023-04-26,1624170001,JET 62 ZP ANTICORROSIVO ROJO OXIDO 1 GL,Chimbote,8,279.0,271.0,Egreso Factura,F001-0561,USR-13
2023-04-26,1625999901,JET 62 ZP ANTICORROSIVO CATALIZADOR . 1 GL,Chimbote,8,429.0,421.0,Egreso Factura,F001-0561,USR-13
2023-04-26,1765891001,JET 70 MP NEGRO 1725 1 GL,Chimbote,8,47.0,39.0,Egreso Factura,F001-0561,USR-13
2023-04-26,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,8,348.0,340.0,Egreso Factura,F001-0561,USR-13
2023-04-26,1624170001,JET 62 ZP ANTICORROSIVO ROJO OXIDO 1 GL,Chimbote,1,271.0,270.0,Egreso Factura,F001-0562,USR-13
2023-04-26,1625999901,JET 62 ZP ANTICORROSIVO CATALIZADOR . 1 GL,Chimbote,1,421.0,420.0,Egreso Factura,F001-0562,USR-13
2023-04-26,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,447.0,446.0,Egreso Factura,F001-0562,USR-13
2023-04-26,1624830101,JET 62 ZP ANTICORROSIVO GRIS 1 GL,Chimbote,20,150.0,130.0,Egreso Factura,F001-0563,USR-13
2023-04-26,1625999901,JET 62 ZP ANTICORROSIVO CATALIZADOR . 1 GL,Chimbote,20,420.0,400.0,Egreso Factura,F001-0563,USR-13
2023-04-26,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,8,446.0,438.0,Egreso Factura,F001-0563,USR-13
2023-04-26,1615440101,ANTICORROSIVO DURAPOX R VERDE 1 GL,Chimbote,2,111.0,109.0,Egreso Factura,F001-0565,USR-13
2023-04-26,1616999903,ANTICORROSIVO DURAPOX R CATALIZADOR . 1/4 GL,Chimbote,2,283.0,281.0,Egreso Factura,F001-0565,USR-13
2023-04-26,1509000101,DURAPOX ESMALTE 950 BLANCO 1700 1 GLS,Chimbote,3,204.0,201.0,Egreso Factura,F001-0565,USR-13
2023-04-26,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,2,377.0,375.0,Egreso Factura,F001-0565,USR-13
2023-04-26,1509130301,DURAPOX ESMALTE 950 ROJO 1100 1 GL,Chimbote,2,47.0,45.0,Egreso Factura,F001-0565,USR-13
2023-04-26,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,7,1338.0,1331.0,Egreso Factura,F001-0565,USR-13
2023-04-26,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,2,438.0,436.0,Egreso Factura,F001-0565,USR-13
2023-04-26,THBIC305,THINNER BICOLOR ACRILICO BC-305 X 3 LT,Chimbote,3,450.0,447.0,Egreso Factura,F001-0565,USR-13
2023-04-27,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,1,115.0,114.0,Egreso Factura,F001-0567,USR-13
2023-04-27,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,1,128.0,127.0,Egreso Factura,F001-0567,USR-13
2023-04-27,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,1,37.0,36.0,Egreso Factura,F001-0568,USR-13
2023-04-28,1770999902,FASTIMAS MASILLA - PARTE B . 1/2 GL,Chimbote,3,168.0,165.0,Egreso Factura,F001-0569,USR-13
2023-04-28,1769999902,FASTIMAS MASILLA - PARTE A . 1/2 GL,Chimbote,3,168.0,165.0,Egreso Factura,F001-0570,USR-13
2023-04-28,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,12,114.0,102.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,12,127.0,115.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,40,340.0,300.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1765232601,JET 70 MP AZUL NAVAL 1520 1 GL,Chimbote,6,6.0,0.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,8,36.0,28.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1765832901,JET 70 MP GRIS NIEBLA 1680 1 GL,Chimbote,16,198.0,182.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1509000101,DURAPOX ESMALTE 950 BLANCO 1700 1 GLS,Chimbote,12,201.0,189.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1509000201,DURAPOX ESMALTE 950 BLANCO OPTICO 1711 1 GL,Chimbote,20,123.0,103.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1509460301,DURAPOX ESMALTE 950 VERDE ESMERALDA 1 GL,Chimbote,5,5.0,0.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,4,375.0,371.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1509320301,DURAPOX ESMALTE 950 AMARILLO YE-4 1300 1 GL,Chimbote,8,17.0,9.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1509891001,DURAPOX ESMALTE 950 NEGRO 1725 1 GLS,Chimbote,4,20.0,16.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,68,1331.0,1263.0,Egreso Factura,F001-0571,USR-13
2023-04-28,2223237501,OCEAN JET ANTIFOULING AZUL 2003 1 GL,Chimbote,16,84.0,68.0,Egreso Factura,F001-0571,USR-13
2023-04-28,2223130101,OCEAN JET ANTIFOULING ROJO 1033 1 GL,Chimbote,12,185.0,173.0,Egreso Factura,F001-0571,USR-13
2023-04-28,2235130101,PACIFIC JET ANTIFOULING ROJO 1033 1 GL,Chimbote,35,35.0,0.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1A07999901,JETPOXY AF 200 . 1 GL,Chimbote,4,82.0,78.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,20,436.0,416.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1526323101,FASTIPOXI ESMALTE EPOXICO AMARILLO FAST 1 GL,Chimbote,4,90.0,86.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1526223901,FASTIPOXI ESMALTE EPOXICO AZUL FAST 1 GL,Chimbote,32,230.0,198.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1526000301,FASTIPOXI ESMALTE EPOXICO BLANCO FAST 1 GL,Chimbote,12,209.0,197.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1527999902,FASTIPOXI ESMALTE EPOXICO - PARTE B . 1/2 GL,Chimbote,68,903.0,835.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1769999902,FASTIMAS MASILLA - PARTE A . 1/2 GL,Chimbote,100,165.0,65.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1770999902,FASTIMAS MASILLA - PARTE B . 1/2 GL,Chimbote,100,165.0,65.0,Egreso Factura,F001-0571,USR-13
2023-04-28,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,12,114.0,102.0,Egreso Factura,F001-0572,USR-13
2023-04-28,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,12,127.0,115.0,Egreso Factura,F001-0572,USR-13
2023-04-28,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,40,340.0,300.0,Egreso Factura,F001-0572,USR-13
2023-04-28,1765232601,JET 70 MP AZUL NAVAL 1520 1 GL,Chimbote,6,6.0,0.0,Egreso Factura,F001-0572,USR-13
2023-04-28,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,8,36.0,28.0,Egreso Factura,F001-0572,USR-13
2023-04-28,1765832901,JET 70 MP GRIS NIEBLA 1680 1 GL,Chimbote,16,198.0,182.0,Egreso Factura,F001-0572,USR-13
2023-04-28,1509000101,DURAPOX ESMALTE 950 BLANCO 1700 1 GLS,Chimbote,12,201.0,189.0,Egreso Factura,F001-0572,USR-13
2023-04-28,1509000201,DURAPOX ESMALTE 950 BLANCO OPTICO 1711 1 GL,Chimbote,20,123.0,103.0,Egreso Factura,F001-0572,USR-13
2023-04-28,1509460301,DURAPOX ESMALTE 950 VERDE ESMERALDA 1 GL,Chimbote,5,5.0,0.0,Egreso Factura,F001-0572,USR-13
2023-04-28,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,4,375.0,371.0,Egreso Factura,F001-0572,USR-13
2023-04-28,1509320301,DURAPOX ESMALTE 950 AMARILLO YE-4 1300 1 GL,Chimbote,8,17.0,9.0,Egreso Factura,F001-0572,USR-13
2023-04-28,1509891001,DURAPOX ESMALTE 950 NEGRO 1725 1 GLS,Chimbote,4,20.0,16.0,Egreso Factura,F001-0572,USR-13
